reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
trehalose-phosphatase (No2)	0	2.11133092138311	0	3.19472192646906	0
triose-phosphate isomerase (No1)	7.20654537723672	1000	9.05263399047399	1000	0
tryptophan synthase (indoleglycerol phosphate) (No1)	0	0.0626182927984685	0	0.0844170882586526	0
tryptophan transaminase (No1)	0	40.0892001592218	0	48.6591450551743	0
tryptophanyl-tRNA synthetase (No1)	0.0030740835842907	0.00326106201019207	0.00327689388225127	0.00347620806194018	1
tryptophanyl-tRNA synthetase (No1)	0	0	0	0	0
tyrosine transaminase (No1)	0	158.224354770495	0	146.136243190327	0
tyrosine transaminase (No1)	0	0	0	0	0
tyrosyl-tRNA synthetase (No1)	0.0110407135745175	0.0117122552518444	0.0117691161531552	0.0124849622755512	1
tyrosyl-tRNA synthetase (No1)	0	0	0	0	0
UDP-glucose:ergosterol glucosyltransferase (No1)	0	0	0	0	0
UDP-N-acetylglucosamine diphosphorylase (No1)	0	1.13209324446686	0	0.913522197088291	0
UDPglucose 4-epimerase (No1)	0	6.35447116228015	0	9.61120708872973	0
UDPglucose--hexose-1-phosphate uridylyltransferase (No1)	0	10.3440665401661	0	15.6455137041258	0
UMP kinase (No1)	0	9.32144352114732	0	14.2252379526146	0
UMP kinase (No1)	0	9.32144352115818	0	14.2252379526073	0
uracil phosphoribosyltransferase (No1)	0	0.188628867384449	0	0.190960869012655	0
urea carboxylase (No1)	0	0.170024672760391	0	0.0891091806933986	0
ureidoglycolate hydrolase (No1)	0	0	0	0	0
uridine kinase (ATP:uridine) (arm)	0	2.28622682925369	0	3.43489303979036	0
uridine kinase (ATP:uridine) (No1)	0	2.28622682923476	0	3.43489303979253	0
uridine kinase (ATP:uridine) (No2)	0	1.23001411688085	0	1.84800863802622	0
uridine kinase (GTP:uridine) (arm)	0	2.2725553200148	0	3.41435257055354	0
uridine kinase (GTP:uridine) (No1)	0	2.2725553200276	0	3.41435257055285	0
uridine kinase (GTP:uridine) (No2)	0	1.2260458626227	0	1.84204661853086	0
uridylate kinase (dUMP) (No1)	0	2.52048840577206	0	2.24028780597835	0
uridylate kinase (dUMP) (No1)	0	2.52048839992917	0	2.24028780597589	0
uroporphyrinogen decarboxylase (uroporphyrinogen III) (No1)	0	0	0	0	0
uroporphyrinogen methyltransferase (No1)	0	0	0	0	0
uroporphyrinogen-III synthase (No1)	0	0	0	0	0
UTP-glucose-1-phosphate uridylyltransferase (arm)	0	9.88809235442019	0	12.0021381833879	0
UTP-glucose-1-phosphate uridylyltransferase (No1)	0	9.88809235440767	0	12.0021381686585	0
UTP-glucose-1-phosphate uridylyltransferase (No2)	0	6.20093757400892	0	6.9837856345951	0
valine transaminase (No1)	0	336.083175078778	0	292.799887487628	0
valine transaminase, mitochondiral (No1)	0	308.485421169166	0	306.060465196236	0
valyl-tRNA synthetase (No1)	0.0286409389876938	0.0303829988369788	0.0305305028888345	0.0323874938275573	1
valyl-tRNA synthetase (No1)	0	0	0	0	0
xanthine phosphoribosyltransferase (No1)	0	0.0888004077140559	0	0.0931836829378269	0
xylitol dehydrogenase (D-xyulose-forming) (No1)	0	0	0	0	0
xylose reductase (No1)	0	0	0	0	0
xylulokinase (No1)	0	0	0	0	0
yUMP synthetase (arm)	0	104.949712890974	0	158.737587853987	0
yUMP synthetase (No1)	0	94.7721615698218	0	143.34393023919	0
yUMP synthetase (No2)	0	104.949712891407	0	158.737587861788	0
yUMP synthetase (No3)	0	0.418802557954519	0	0.633443446479492	0
yUMP synthetase (No4)	0	84.520308085924	0	102.137099046554	0
5'-nucleotidase (GMP) (No1)	0	9.53005461238332	0	14.6400243302053	0
homocitrate synthase (No1)	0	0.147997910624064	0	0.166010162310459	0
pyridoxine kinase (No1)	0	0.0845663330584295	0	0.12758334112338	0
kynurenine aminotransferase (No1)	0	86.4682959773585	0	70.9520440005725	0
alcohol dehydrogenase, (acetaldehyde to ethanol) (arm)	0	86.11388416807	0	107.800580610466	0
alcohol dehydrogenase, (acetaldehyde to ethanol) (No1)	0	65.7748754171637	0	98.5578597918951	0
alcohol dehydrogenase, (acetaldehyde to ethanol) (No2)	0	86.1138841678565	0	76.248087407235	0
acetaldehyde dehydrogenase (arm)	0	9.48473401034997	0	11.6752185290449	0
acetaldehyde dehydrogenase (No1)	0	6.09835991177439	0	6.94005091585219	0
acetaldehyde dehydrogenase (No2)	0	7.86164774543348	0	10.8338116224053	0
acetaldehyde dehydrogenase (No3)	0	8.96259022293969	0	10.5143123637859	0
acetaldehyde dehydrogenase (No4)	0	9.32450375207302	0	9.70838756633007	0
phenylalanine transaminase (No1)	0	307.758114576412	0	268.35388923365	0
tryptophan transaminase (No1)	0	40.3848665146686	0	48.3428199474141	0
tyrosine transaminase (No1)	0	157.080841732555	0	132.176198630062	0
sedoheptulose bisphosphatase (No1)	0	2.26705546535101	0	2.170908904121	0
isocitrate dehydrogenase (No1)	0	1.28603442124638	0	1.64445522050603	0
fatty-acyl-CoA synthase (n-C16:0CoA) (No1)	0.0540660086670121	0.125933781625677	0.0551129997215387	0.162078080712015	0
fatty-acyl-CoA synthase (n-C18:0CoA) (No1)	0	0.0748621877909534	0	0.104403745549614	0
B-ketoacyl-ACP synthase (acetoacetyl-ACP) (No1)	0	0	0	0	0
B-ketoacyl-ACP synthase (3-oxo-hexanoyl-ACP) (No1)	0	0	0	0	0
B-ketoacyl-ACP synthase (3-oxo-octanoyl-ACP) (No1)	0	0	0	0	0
3-oxoacyl-ACP reductase (3-hydroxybutanoyl-ACP) (No1)	0	0	0	0	0
3-oxoacyl-ACP reductase (3-hydroxyhexanoyl-ACP) (No1)	0	0	0	0	0
3-oxoacyl-ACP reductase (3-hydroxyoctanoyl-ACP) (No1)	0	0	0	0	0
3-hydroxyacyl-thioester dehydratase (trans-but-2-enoyl-ACP) (No1)	0	1000	0	1000	0
3-hydroxyacyl-thioester dehydratase (trans-hex-2-enoyl-ACP) (No1)	0	1000	0	1000	0
3-hydroxyacyl-thioester dehydratase (trans-oct-2-enoyl-ACP) (No1)	0	1000	0	1000	0
enoyl-ACP reductase (butanoyl-ACP) (No1)	0	0	0	0	0
enoyl-ACP reductase (hexanoyl-ACP) (No1)	0	0	0	0	0
enoyl-ACP reductase (octanoyl-ACP) (No1)	0	0	0	0	0
elongase I (3-oxotetradecanoyl-CoA) (No1)	0	0.00675122257351466	0	0.00711591720939997	0
elongase I (3-oxopalmitoyl-CoA) (No1)	0	0.00684581600359687	0	0.00853771548127395	0
elongase II (3-oxooctadecanoyl-CoA) (No1)	0	0.0255117380705896	0	0.0265858784893283	0
elongase II or III (3-oxoicosanoyl-CoA) (arm)	0	0.0179957390392524	0	0.0222565847316766	0
elongase II or III (3-oxoicosanoyl-CoA) (No1)	0	0.0179930960439041	0	0.0222545630072087	0
elongase II or III (3-oxoicosanoyl-CoA) (No2)	0	0.0179957390393264	0	0.0222565860846561	0
elongase II or III (3-oxodocosanoyl-CoA) (arm)	0	0.0108222023415683	0	0.0123263217954257	0
elongase II or III (3-oxodocosanoyl-CoA) (No1)	0	0.010821246438689	0	0.0123358914871175	0
elongase II or III (3-oxodocosanoyl-CoA) (No2)	0	0.0108222023415623	0	0.0123363555115182	0
elongase II or III (3-oxotetracosanoyl-CoA) (arm)	0	0.00773774807714318	0	0.00846209250968386	0
elongase II or III (3-oxotetracosanoyl-CoA) (No1)	0	0.00773725939936148	0	0.00845552489091272	0
elongase II or III (3-oxotetracosanoyl-CoA) (No2)	0	0.00773774807204077	0	0.00845573002656772	0
elongase III (3-oxohexacosanoyl-CoA) (No1)	0	0.00602153926250472	0	0.00643779407301183	0
B-ketoacyl-CoA reductase ((S)-3-hydroxytetradecanoyl-CoA) (No1)	0	0.00675122257351466	0	0.00711591720939997	0
B-ketoacyl-CoA reductase ((S)-3-hydroxypalmitoyl-CoA) (No1)	0	0.00684581600359687	0	0.00853771548127395	0
B-ketoacyl-CoA reductase (3-hydroxyoctadecanoyl-CoA) (No1)	0	0.0255117380705896	0	0.0265858784893283	0
B-ketoacyl-CoA reductase (3-hydroxyicosanoyl-CoA) (No1)	0	0.0179957390376754	0	0.0222565851562661	0
B-ketoacyl-CoA reductase (3-hydroxydocosanoyl-CoA) (No1)	0	0.0108222023415287	0	0.0123363555124118	0
B-ketoacyl-CoA reductase (3-hydroxytetracosanoyl-CoA) (No1)	0	0.00773774807714318	0	0.00845572962786875	0
B-ketoacyl-CoA reductase ((S)-3-hydroxyhexacosanoyl-CoA) (No1)	0	0.00602153926250472	0	0.00643779378846534	0
B-hydroxyacyl-CoA dehydratase (trans-tetradec-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-hexadec-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-octadec-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-icos-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-docos-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-tetracos-2-enoyl-CoA) (No1)	0	1000	0	1000	0
B-hydroxyacyl-CoA dehydratase (trans-hexacos-2-enoyl-CoA) (No1)	0	1000	0	1000	0
trans-2-enoyl-CoA reductase (n-C14:0CoA) (No1)	0	0.00675122225143579	0	0.0071159175277569	0
trans-2-enoyl-CoA reductase (n-C16:0CoA) (No1)	0	0.00684581552183053	0	0.00853771498084773	0
trans-2-enoyl-CoA reductase (n-C18:0CoA) (No1)	0	0.0255117366671439	0	0.0265858789053975	0
trans-2-enoyl-CoA reductase (n-C20:0CoA) (No1)	0	0.0179957390392741	0	0.0222565853835157	0
trans-2-enoyl-CoA reductase (n-C22:0CoA) (No1)	0	0.0108222023415601	0	0.0123363554914348	0
trans-2-enoyl-CoA reductase (n-C24:0CoA) (No1)	0	0.0077377486425574	0	0.0084620918100109	0
trans-2-enoyl-CoA reductase (n-C26:0CoA) (No1)	0	0.0060215396985887	0	0.00643779393483585	0
palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA), ER membrane (No1)	0.0469183376660144	0.0954870315638917	0.0497411445375593	0.123201824920561	0
stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA), ER membrane (No1)	0.0155046535913715	0.0557023451054371	0.0164374795368664	0.0772369249648548	0
fatty-acid--CoA ligase (dodecanoate), ER membrane (No1)	0	0.00878981749296017	0	0.00906179313266624	0
fatty-acid--CoA ligase (tetradecanoate), ER membrane (arm)	0	0.00906505671769371	0	0.0114378907987756	0
fatty-acid--CoA ligase (tetradecanoate), ER membrane (No1)	0	0.00782476889375307	0	0.0110512891665806	0
fatty-acid--CoA ligase (tetradecanoate), ER membrane (No2)	0	0.00879713165036923	0	0.00906612314673998	0
fatty-acid--CoA ligase (hexadecanoate), ER membrane (arm)	0	0.00906314481321799	0	0.011433060315466	0
fatty-acid--CoA ligase (hexadecanoate), ER membrane (No1)	0	0.00782553625522083	0	0.0110466481462939	0
fatty-acid--CoA ligase (hexadecanoate), ER membrane (No2)	0	0.00879811807896047	0	0.00906390730449066	0
fatty-acid--CoA ligase (hexadecenoate), ER membrane (arm)	0	0.0090650567275004	0	0.0114378904443664	0
fatty-acid--CoA ligase (hexadecenoate), ER membrane (No1)	0	0.00782553574604593	0	0.0110512895159687	0
fatty-acid--CoA ligase (hexadecenoate), ER membrane (No2)	0	0.00879811826904091	0	0.00906612434157274	0
fatty-acid--CoA ligase (octadecanoate), ER membrane (arm)	0	0.0090631437678045	0	0.0114330606863777	0
fatty-acid--CoA ligase (octadecanoate), ER membrane (No1)	0	0.00782553642467279	0	0.011046648126123	0
fatty-acid--CoA ligase (octadecanoate), ER membrane (No2)	0	0.00879811807892816	0	0.00906390753075558	0
fatty-acid--CoA ligase (octadecenoate), ER membrane (arm)	0	0.00906505667846602	0	0.0114378901100247	0
fatty-acid--CoA ligase (octadecenoate), ER membrane (No1)	0	0.00782553588760151	0	0.0110512895242074	0
fatty-acid--CoA ligase (octadecenoate), ER membrane (No2)	0	0.00879811827286039	0	0.00906612392176787	0
fatty-acid--CoA ligase (dodecanoate), lipid particle (No1)	0	0.00878981768665167	0	0.00906179268939549	0
fatty-acid--CoA ligase (tetradecanoate), lipid particle (arm)	0	0.00906505732778904	0	0.0114378907986377	0
fatty-acid--CoA ligase (tetradecanoate), lipid particle (No1)	0	0.00782476943076267	0	0.0110512898566779	0
fatty-acid--CoA ligase (tetradecanoate), lipid particle (No2)	0	0.00879713025964373	0	0.0090661243217145	0
fatty-acid--CoA ligase (hexadecanoate), lipid particle (arm)	0	0.00906314442684659	0	0.0114330597948616	0
fatty-acid--CoA ligase (hexadecanoate), lipid particle (No1)	0	0.00782553588760723	0	0.0110466481463066	0
fatty-acid--CoA ligase (hexadecanoate), lipid particle (No2)	0	0.00879811785228302	0	0.00906390730451618	0
fatty-acid--CoA ligase (hexadecenoate), lipid particle (arm)	0	0.00906505930557379	0	0.0114378901067585	0
fatty-acid--CoA ligase (hexadecenoate), lipid particle (No1)	0	0.00782553642466813	0	0.0110512898735675	0
fatty-acid--CoA ligase (hexadecenoate), lipid particle (No2)	0	0.00879811749640194	0	0.00906612391798121	0
fatty-acid--CoA ligase (octadecanoate), lipid particle (arm)	0	0.00906314579337094	0	0.0114330603489113	0
fatty-acid--CoA ligase (octadecanoate), lipid particle (No1)	0	0.00782553625521731	0	0.011046648503733	0
fatty-acid--CoA ligase (octadecanoate), lipid particle (No2)	0	0.00879811807896747	0	0.00906390772422826	0
fatty-acid--CoA ligase (octadecenoate), lipid particle (arm)	0	0.00906505736606868	0	0.011437890109995	0
fatty-acid--CoA ligase (octadecenoate), lipid particle (No1)	0	0.00782553588761016	0	0.0110512895159616	0
fatty-acid--CoA ligase (octadecenoate), lipid particle (No2)	0	0.00879811707581298	0	0.00906612414805708	0
fatty-acid--CoA ligase (hexadecenoate), peroxisome (No1)	0	0.00845624172542192	0	0.0127901584771497	0
fatty-acid--CoA ligase (octadecanoate), peroxisome (No1)	0	0.00781869898514098	0	0.0118258685387095	0
fatty-acid--CoA ligase (octadecenoate), peroxisome (No1)	0	0.00845624171983816	0	0.012790158972229	0
fatty-acid--CoA ligase (arachidate), cell envelope (No1)	0	0.00836951122704458	0	0.0126590186246833	0
fatty-acid--CoA ligase (behenate), cell envelope (No1)	0	0.00836951122651076	0	0.0126590186246455	0
fatty-acid--CoA ligase (lignoceric acid), cell envelope (No1)	0	0.00836954022925948	0	0.0126590210770228	0
fatty-acid--CoA ligase (cerotic acid), cell envelope (No1)	0	0.00836954022925939	0	0.0126590205870798	0
peroxisomal acyl-CoA thioesterase (4:0) (No1)	0	0.0474062293323848	0	0.0716888626172294	0
peroxisomal acyl-CoA thioesterase (6:0) (No1)	0	0.00631931779692027	0	0.00955803794361777	0
peroxisomal acyl-CoA thioesterase (16:1) (No1)	0	0.0515067231473226	0	0.0765754739762447	0
peroxisomal acyl-CoA thioesterase (18:1) (No1)	0	0.042254828015299	0	0.0630434001398766	0
acyl-CoA oxidase (butanoyl-CoA) (No1)	0	0.0463314927215438	0	0.0700636195504389	0
acyl-CoA oxidase (hexanoyl-CoA) (No1)	0	0.0474062326620229	0	0.0716888626172294	0
acyl-CoA oxidase (octanoyl-CoA) (No1)	0	0.0474062291688401	0	0.0716888626171898	0
acyl-CoA oxidase (icosanoyl-CoA) (No1)	0	0.0179957390275612	0	0.0222565846985626	0
acyl-CoA oxidase (docosanoyl-CoA) (No1)	0	0.0108222015496793	0	0.0123363552546783	0
acyl-CoA oxidase (tetracosanoyl-CoA) (No1)	0	0.00773774807710801	0	0.00846209306116429	0
acyl-CoA oxidase (palmitoleoyl-CoA) (No1)	0	0.0444176935187555	0	0.0671695205618463	0
acyl-CoA oxidase (cis-tetradec-7-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
acyl-CoA oxidase (cis-dodec-5-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
acyl-CoA oxidase (oleoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
acyl-CoA oxidase (cis-hexadec-7-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
acyl-CoA oxidase (cis-tetradec-5-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295298864776	0
2-enoyl-CoA hydratase (3-hydroxydecanoyl-CoA) (No1)	0	0.0514598223358407	0	0.0778188053192399	0
2-enoyl-CoA hydratase (3-hydroxydodecanoyl-CoA) (No1)	0	0.0586657579306217	0	0.0887157879294922	0
2-enoyl-CoA hydratase (3-hydroxytetradecanoyl-CoA) (No1)	0	0.0600400633042931	0	0.0907940459873313	0
2-enoyl-CoA hydratase (3-hydroxyhexadecanoyl-CoA) (No1)	0	0.0625901420949014	0	0.0946537863171837	0
2-enoyl-CoA hydratase (3-hydroxyoctadecanoyl-CoA) (No1)	0	0.0533558203956834	0	0.0806859713467991	0
2-enoyl-CoA hydratase (3-hydroxyhexacosanoyl-CoA) (No1)	0	0.00602153925853762	0	0.00643779393442491	0
2-enoyl-CoA hydratase (3-hydroxybutanoyl-CoA) (No1)	0	0.0463314927215438	0	0.0700636195504389	0
2-enoyl-CoA hydratase (3-hydroxyhexanoyl-CoA) (No1)	0	0.0474062326620229	0	0.0716888626172294	0
2-enoyl-CoA hydratase (3-hydroxyoctanoyl-CoA) (No1)	0	0.0474062291688401	0	0.0716888626171898	0
2-enoyl-CoA hydratase (3-hydroxyicosanoyl-CoA) (No1)	0	0.0179957390275717	0	0.0222565846985626	0
2-enoyl-CoA hydratase (3-hydroxydocosanoyl-CoA) (No1)	0	0.0108222015496793	0	0.0123363552546783	0
2-enoyl-CoA hydratase (3-hydroxytetracosanoyl-CoA) (No1)	0	0.00773774807710801	0	0.00846209306116429	0
2-enoyl-CoA hydratase (3-hydroxy-cis-hexadec-9-enoyl-CoA) (No1)	0	0.0444176935187555	0	0.0671695205618463	0
2-enoyl-CoA hydratase (3-hydroxy-cis-tetradec-7-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
2-enoyl-CoA hydratase (3-hydroxy-cis-dodec-5-enoyl-CoA) (No1)	0	0.0444176933945772	0	0.067169517962696	0
2-enoyl-CoA hydratase (3-hydroxy-cis-octadec-9-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
2-enoyl-CoA hydratase (3-hydroxy-cis-hexadec-7-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
2-enoyl-CoA hydratase (3-hydroxy-cis-tetradec-5-enoyl-CoA) (No1)	0	0.0373155805328314	0	0.0564295320700657	0
3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA) (No1)	0	0.0514598223358407	0	0.0778188053192399	0
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA) (No1)	0	0.0586657579305594	0	0.0887157879294933	0
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA) (No1)	0	0.0625901420948393	0	0.0946537863171188	0
3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA) (No1)	0	0.0533558203956834	0	0.0806859713467991	0
3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosanoyl-CoA) (No1)	0	0.00602153925853762	0	0.00643779393442491	0
3-hydroxyacyl-CoA dehydrogenase (3-oxobutanoyl-CoA) (No1)	0	0.0463314927215438	0	0.0700636195504389	0
3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA) (No1)	0	0.0474062326620229	0	0.0716888626172294	0
3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA) (No1)	0	0.0474062291688401	0	0.0716888626171898	0
3-hydroxyacyl-CoA dehydrogenase (3-oxoicosanoyl-CoA) (No1)	0	0.0179957390275717	0	0.0222565846985626	0
3-hydroxyacyl-CoA dehydrogenase (3-oxodocosanoyl-CoA) (No1)	0	0.0108222015496793	0	0.0123363552546783	0
3-hydroxyacyl-CoA dehydrogenase (3-oxotetracosanoyl-CoA) (No1)	0	0.00773774807710801	0	0.00846209306116429	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-9-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-7-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-dodec-5-enoyl-CoA) (No1)	0	0.0444176933945772	0	0.067169517962696	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-octadec-9-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-7-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295297235714	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-5-enoyl-CoA) (No1)	0	0.0373155805328314	0	0.0564295320700657	0
acetyl-CoA C-acyltransferase (acetyl-CoA) (No1)	0	0.0463314927215438	0	0.0700636195504389	0
acetyl-CoA C-acyltransferase (butanoyl-CoA) (No1)	0	0.0474062326620229	0	0.0716888626172294	0
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (No1)	0	0.0474062291688401	0	0.0716888626171898	0
acetyl-CoA C-acyltransferase (stearoyl-CoA) (No1)	0	0.0179957390275717	0	0.0222565846985626	0
acetyl-CoA C-acyltransferase (icosanoyl-CoA) (No1)	0	0.0108222015496793	0	0.0123363552546783	0
acetyl-CoA C-acyltransferase (docosanoyl-CoA) (No1)	0	0.00773774807710801	0	0.00846209306116429	0
acetyl-CoA C-acyltransferase (cis-tetradec-7-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
acetyl-CoA C-acyltransferase (cis-dodec-5-enoyl-CoA) (No1)	0	0.0444176935476119	0	0.0671695205618463	0
acetyl-CoA C-acyltransferase (cis-dec-3-enoyl-CoA) (No1)	0	0.0444176933945772	0	0.067169517962696	0
acetyl-CoA C-acyltransferase (cis-hexadec-7-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295298864776	0
acetyl-CoA C-acyltransferase (cis-tetradec-5-enoyl-CoA) (No1)	0	0.0373155779364951	0	0.0564295298864776	0
acetyl-CoA C-acyltransferase (cis-dodec-3-enoyl-CoA) (No1)	0	0.0373155805328314	0	0.0564295320700657	0
delta3,delta2-enoyl-CoA isomerase (cis-dec-3-enoyl-CoA) (No1)	0	0.0444176933945772	0	0.067169517962696	0
delta3,delta2-enoyl-CoA isomerase (trans-2,cis-5-dodecadienoyl-CoA) (No1)	0	0.0434384211562185	0	0.0656886409437682	0
delta3,delta2-enoyl-CoA isomerase (trans-dodec-3-enoyl-CoA) (No1)	0	0.0434384211562185	0	0.0656886409437682	0
delta3,delta2-enoyl-CoA isomerase (cis-dodec-3-enoyl-CoA) (No1)	0	0.0373155805328314	0	0.0564295320700657	0
delta3,delta2-enoyl-CoA isomerase (trans-2,cis-5-tetradecadienoyl-CoA) (No1)	0	0.0364292063310615	0	0.0550891392274095	0
