reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA) (No1)	0	0.0568685502942881	0	0.064249597659612	0
3-hydroxyacyl-CoA dehydrogenase (3-oxoicosanoyl-CoA) (No1)	0	0.0215902840205805	0	0.00707407852151311	0
3-hydroxyacyl-CoA dehydrogenase (3-oxodocosanoyl-CoA) (No1)	0	0.0129842736746646	0	0.0035370385857515	0
3-hydroxyacyl-CoA dehydrogenase (3-oxotetracosanoyl-CoA) (No1)	0	0.00928360446698946	0	0.00235802572382771	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-9-enoyl-CoA) (No1)	0	0.0532834963308257	0	0.0601992347698256	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-7-enoyl-CoA) (No1)	0	0.0532834963308257	0	0.060199234769839	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-dodec-5-enoyl-CoA) (No1)	0	0.0532834998472271	0	0.0601992347697833	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-octadec-9-enoyl-CoA) (No1)	0	0.0447637967317908	0	0.0505737514522611	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-7-enoyl-CoA) (No1)	0	0.0447637967317908	0	0.0505737514522611	0
3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-5-enoyl-CoA) (No1)	0	0.0447637996859468	0	0.0505737516155292	0
acetyl-CoA C-acyltransferase (acetyl-CoA) (No1)	0	0.0555792955590967	0	0.0627930087791256	0
acetyl-CoA C-acyltransferase (butanoyl-CoA) (No1)	0	0.0568685501441382	0	0.0642495976595788	0
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (No1)	0	0.0568685502942881	0	0.0642495976596695	0
acetyl-CoA C-acyltransferase (stearoyl-CoA) (No1)	0	0.0215902840205805	0	0.00707407852151311	0
acetyl-CoA C-acyltransferase (icosanoyl-CoA) (No1)	0	0.0129842736746527	0	0.0035370385857515	0
acetyl-CoA C-acyltransferase (docosanoyl-CoA) (No1)	0	0.00928360446698946	0	0.00235802572382771	0
acetyl-CoA C-acyltransferase (cis-tetradec-7-enoyl-CoA) (No1)	0	0.0532834963306627	0	0.0601992347698372	0
acetyl-CoA C-acyltransferase (cis-dodec-5-enoyl-CoA) (No1)	0	0.0532834963306627	0	0.0601992347698389	0
acetyl-CoA C-acyltransferase (cis-dec-3-enoyl-CoA) (No1)	0	0.0532834998472271	0	0.0601992347697833	0
acetyl-CoA C-acyltransferase (cis-hexadec-7-enoyl-CoA) (No1)	0	0.0447637967317908	0	0.0505737514522611	0
acetyl-CoA C-acyltransferase (cis-tetradec-5-enoyl-CoA) (No1)	0	0.0447637967317908	0	0.0505737514522611	0
acetyl-CoA C-acyltransferase (cis-dodec-3-enoyl-CoA) (No1)	0	0.0447637996859468	0	0.0505737516155292	0
delta3,delta2-enoyl-CoA isomerase (cis-dec-3-enoyl-CoA) (No1)	0	0.0532834998472271	0	0.0601992347697833	0
delta3,delta2-enoyl-CoA isomerase (trans-2,cis-5-dodecadienoyl-CoA) (No1)	0	0.0521087604829111	0	0.0588720281468005	0
delta3,delta2-enoyl-CoA isomerase (trans-dodec-3-enoyl-CoA) (No1)	0	0.0521087604829648	0	0.0588720281468005	0
delta3,delta2-enoyl-CoA isomerase (cis-dodec-3-enoyl-CoA) (No1)	0	0.0447637996859468	0	0.0505737516155292	0
delta3,delta2-enoyl-CoA isomerase (trans-2,cis-5-tetradecadienoyl-CoA) (No1)	0	0.043700504798617	0	0.0493724534263397	0
delta3,delta2-enoyl-CoA isomerase (trans-tetradec-3-enoyl-CoA) (No1)	0	0.043700504798617	0	0.0493724534263632	0
delta(3,5)-delta(2,4)-dienoyl-CoA isomerase (trans-3,cis-5-dodecadienoyl-CoA) (No1)	0	0.0521087604829111	0	0.0588720281468005	0
delta(3,5)-delta(2,4)-dienoyl-CoA isomerase (trans-3,cis-5-tetradecadienoyl-CoA) (No1)	0	0.043700504798617	0	0.0493724534263397	0
2,4-dienoyl-CoA reductase (trans-2,trans-4-dodecadienoyl-CoA) (No1)	0	0.0521087604829111	0	0.0588720281468005	0
2,4-dienoyl-CoA reductase (trans-2,trans-4-tetradecadienoyl-CoA) (No1)	0	0.043700504798617	0	0.0493724534263397	0
cis-aconitate(3-) to isocitrate (No1)	0	32.7037804689021	0	28.0571378203507	0
glycerol-3-phosphate acyltransferase (16:0), ER membrane (arm)	0	0.0312309575172004	0	0.0356205042766429	0
glycerol-3-phosphate acyltransferase (16:0), ER membrane (No1)	0	0.0308554505256963	0	0.035204406255419	0
glycerol-3-phosphate acyltransferase (16:0), ER membrane (No2)	0	0.0312309585691256	0	0.0356205046003774	0
glycerol-3-phosphate acyltransferase (16:1), ER membrane (arm)	0	0.0352864587543289	0	0.040495793558489	0
glycerol-3-phosphate acyltransferase (16:1), ER membrane (No1)	0	0.0348869752481627	0	0.0400373354829796	0
glycerol-3-phosphate acyltransferase (16:1), ER membrane (No2)	0	0.0352864587543837	0	0.0404957927492704	0
glycerol-3-phosphate acyltransferase (18:0), ER membrane (No1)	0	0.0198678990401253	0	0.0225408672958429	0
glycerol-3-phosphate acyltransferase (18:1), ER membrane (No1)	0	0.0287313111155994	0	0.0324592521452221	0
dihydroxyacetone phosphate acyltransferase (16:0), ER membrane (arm)	0	0.00192384594103625	0	0.00179545133339928	0
dihydroxyacetone phosphate acyltransferase (16:0), ER membrane (No1)	0	0.00192122525610772	0	0.00179458747474389	0
dihydroxyacetone phosphate acyltransferase (16:0), ER membrane (No2)	0	0.0019238457225588	0	0.00179545111813052	0
dihydroxyacetone phosphate acyltransferase (16:1), ER membrane (arm)	0	0.00192384381471801	0	0.0017954513328	0
dihydroxyacetone phosphate acyltransferase (16:1), ER membrane (No1)	0	0.00192122392766736	0	0.00179458756607815	0
dihydroxyacetone phosphate acyltransferase (16:1), ER membrane (No2)	0	0.00192384416376561	0	0.00179544853601241	0
dihydroxyacetone phosphate acyltransferase (18:0), ER membrane (No1)	0	0.00192384582548776	0	0.00179545122030731	0
dihydroxyacetone phosphate acyltransferase (18:1), ER membrane (No1)	0	0.00192384335245813	0	0.00179544837911947	0
glycerol-3-phosphate acyltransferase (16:0), lipid particle (No1)	0	0.0292027385486851	0	0.032929143536344	0
glycerol-3-phosphate acyltransferase (16:1), lipid particle (No1)	0	0.0288918924244874	0	0.0326384997905887	0
glycerol-3-phosphate acyltransferase (18:0), lipid particle (No1)	0	0.0188236665228525	0	0.0214237342760697	0
glycerol-3-phosphate acyltransferase (18:1), lipid particle (No1)	0	0.0205347546706455	0	0.0229125835148324	0
dihydroxyacetone phosphate acyltransferase (16:0), lipid particle (No1)	0	0.00192329474537855	0	0.00179526786965672	0
dihydroxyacetone phosphate acyltransferase (16:1), lipid particle (No1)	0	0.00192265832290031	0	0.00179525038838796	0
dihydroxyacetone phosphate acyltransferase (18:0), lipid particle (No1)	0	0.0019232929219917	0	0.00179526832726247	0
dihydroxyacetone phosphate acyltransferase (18:1), lipid particle (No1)	0	0.00192329283991424	0	0.00179526494957424	0
acyl dhap reductase (16:0), ER membrane (No1)	0	0.00192384594103625	0	0.00179545133339926	0
acyl dhap reductase (16:1), ER membrane (No1)	0	0.00192384381471801	0	0.0017954513328	0
acyl dhap reductase (18:0), ER membrane (No1)	0	0.00192384582548776	0	0.00179545122030731	0
acyl dhap reductase (18:1), ER membrane (No1)	0	0.00192384335245813	0	0.00179544837911947	0
acyl dhap reductase (16:0), lipid particle (No1)	0	0.00192329474537881	0	0.00179526786965587	0
acyl dhap reductase (16:1), lipid particle (No1)	0	0.00192265832290031	0	0.00179525038838796	0
acyl dhap reductase (18:0), lipid particle (No1)	0	0.0019232929219917	0	0.00179526832726247	0
acyl dhap reductase (18:1), lipid particle (No1)	0	0.00192329283991424	0	0.00179526494957424	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-16:1), ER membrane (No1)	0	0.0312309575172269	0	0.0356033142837091	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), ER membrane (arm)	0	0.029274247836824	0	0.0330097777416026	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), ER membrane (No1)	0	0.0237624439719259	0	0.0246104329378167	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), ER membrane (No2)	0	0.0292742488320302	0	0.0330097777415581	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-16:1), ER membrane (No1)	0	0.0352784076113264	0	0.0404908144913513	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), ER membrane (arm)	0	0.0289586314161228	0	0.0327138935593174	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), ER membrane (No1)	0	0.0237596747533991	0	0.0247400242055854	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), ER membrane (No2)	0	0.0289586323549603	0	0.0327138943398567	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-16:1), ER membrane (No1)	0	0.0198664815203483	0	0.0225408661476981	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), ER membrane (arm)	0	0.0188685038172966	0	0.0214747629448638	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), ER membrane (No1)	0	0.0153951378384907	0	0.0175216302772082	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), ER membrane (No2)	0	0.0188685038173105	0	0.0214747637363805	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-16:1), ER membrane (No1)	0	0.0287313111157262	0	0.032459252145216	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), ER membrane (arm)	0	0.0205798967504171	0	0.0229629518399822	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), ER membrane (No1)	0	0.0170332216256367	0	0.019005589059343	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), ER membrane (No2)	0	0.0205798958569342	0	0.0229629525827569	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), lipid particle (arm)	0	0.0292027395414384	0	0.0329291435363041	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), lipid particle (No1)	0	0.0237624532128322	0	0.0246104329378467	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), lipid particle (No2)	0	0.0291807655437667	0	0.0329043647306617	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), lipid particle (No3)	0	0.0292027395414352	0	0.0329291435363391	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), lipid particle (arm)	0	0.0288918924245033	0	0.0326384997905953	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), lipid particle (No1)	0	0.0237596690253418	0	0.0247400244616425	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), lipid particle (No2)	0	0.0288713802863072	0	0.0326153277045415	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:1, 2-18:1), lipid particle (No3)	0	0.0288918924244897	0	0.0326384997905767	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), lipid particle (arm)	0	0.0188236674885895	0	0.0214237334864271	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), lipid particle (No1)	0	0.0153951377957816	0	0.0175216296313645	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), lipid particle (No2)	0	0.0188098885905063	0	0.0214080521327966	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), lipid particle (No3)	0	0.0188236674885665	0	0.0214237342760871	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), lipid particle (arm)	0	0.0205347546706582	0	0.022912583514801	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), lipid particle (No1)	0	0.0170332208861395	0	0.0190055890593243	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), lipid particle (No2)	0	0.0205208796528014	0	0.0228971008405662	0
1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:1, 2-18:1), lipid particle (No3)	0	0.0205347555620985	0	0.0229125835148065	0
PA phosphatase (1-16:0, 2-16:1), ER membrane (No1)	0	2.36096017357551	0	2.66731052535057	0
PA phosphatase (1-16:0, 2-18:1), ER membrane (No1)	0	2.36091687872475	0	2.66731052534793	0
PA phosphatase (1-16:1, 2-16:1), ER membrane (No1)	0	2.36235152138468	0	2.6689640599813	0
PA phosphatase (1-16:1, 2-18:1), ER membrane (No1)	0	2.3609168787232	0	2.66731052534857	0
PA phosphatase (1-18:0, 2-16:1), ER membrane (No1)	0	2.36091687872303	0	2.66731052535147	0
PA phosphatase (1-18:0, 2-18:1), ER membrane (No1)	0	2.36091687872014	0	2.66731052534457	0
PA phosphatase (1-18:1, 2-16:1), ER membrane (No1)	0	2.36091687872822	0	2.66731052534866	0
PA phosphatase (1-18:1, 2-18:1), ER membrane (No1)	0	2.36091687872595	0	2.66731052534522	0
PA phosphatase (1-16:0, 2-16:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-16:0, 2-18:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-16:1, 2-16:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-16:1, 2-18:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-18:0, 2-16:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-18:0, 2-18:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-18:1, 2-16:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-18:1, 2-18:1), vacuolar membrane (No1)	0	0	0	0	0
PA phosphatase (1-16:0, 2-16:1), Golgi membrane (No1)	0	6.50375954242586	0	7.34766578276002	0
PA phosphatase (1-16:0, 2-18:1), Golgi membrane (No1)	0	6.5036402776856	0	7.34766578276688	0
PA phosphatase (1-16:1, 2-16:1), Golgi membrane (No1)	0	6.50759230152083	0	7.3522207904244	0
PA phosphatase (1-16:1, 2-18:1), Golgi membrane (No1)	0	6.50364027768025	0	7.34766578276818	0
PA phosphatase (1-18:0, 2-16:1), Golgi membrane (No1)	0	6.50364027769064	0	7.34766578276387	0
PA phosphatase (1-18:0, 2-18:1), Golgi membrane (No1)	0	6.50364027768579	0	7.34766578276599	0
PA phosphatase (1-18:1, 2-16:1), Golgi membrane (No1)	0	6.50364027767182	0	7.34766578277132	0
PA phosphatase (1-18:1, 2-18:1), Golgi membrane (No1)	0	6.50364027768029	0	7.34766578275821	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:0), ER membrane (arm)	0	0.082146931125238	0	0.0930047696515789	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:0), ER membrane (No1)	0	0.0821469311252322	0	0.0930047696514895	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:0), ER membrane (No2)	0	0.0821468814177542	0	0.0930047133737921	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:0), ER membrane (No3)	0	0.0724115775749351	0	0.081982642690903	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:0), ER membrane (arm)	0	0.080697871853552	0	0.0919009023786584	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:0), ER membrane (No1)	0	0.0806978718535949	0	0.0919008982881393	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:0), ER membrane (No2)	0	0.0806978230228954	0	0.0919008467688141	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:0), ER membrane (No3)	0	0.0711342527794291	0	0.0810095926860499	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:0), ER membrane (arm)	0	0.0822507274639551	0	0.0930870664263336	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:0), ER membrane (No1)	0	0.0822507274642184	0	0.0930870623357451	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:0), ER membrane (No2)	0	0.0822506776938243	0	0.0930870100986802	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:0), ER membrane (No3)	0	0.0725030772725848	0	0.0820551827526088	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:0), ER membrane (arm)	0	0.0807989487446135	0	0.0919777192482124	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:0), ER membrane (No1)	0	0.080798948744667	0	0.0919777192482228	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:0), ER membrane (No2)	0	0.0807988998529073	0	0.091977663592092	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:0), ER membrane (No3)	0	0.0712233509050872	0	0.0810773094854002	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:0), ER membrane (arm)	0	0.0806240054311524	0	0.0918225542905507	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:0), ER membrane (No1)	0	0.0806240054313906	0	0.0918225501999617	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:0), ER membrane (No2)	0	0.0806239516425084	0	0.0918224987280964	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:0), ER membrane (No3)	0	0.0710691403715863	0	0.0809405297409629	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:0), ER membrane (arm)	0	0.0792427662868521	0	0.0907748892396386	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:0), ER membrane (No1)	0	0.0792427662867764	0	0.0907748892396576	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:0), ER membrane (No2)	0	0.0792427133336904	0	0.0907748343112311	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:0), ER membrane (No3)	0	0.0698515938342873	0	0.0800170285645054	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:0), ER membrane (arm)	0	0.0807989487447157	0	0.0919777192482708	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:0), ER membrane (No1)	0	0.0807989487447425	0	0.0919777151577588	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:0), ER membrane (No2)	0	0.0807988998528464	0	0.0919776635920023	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:0), ER membrane (No3)	0	0.0712233509050427	0	0.0810773058796944	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:0), ER membrane (arm)	0	0.0793371913362746	0	0.0908548626853002	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:0), ER membrane (No1)	0	0.0793371913362983	0	0.0908548585948785	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:0), ER membrane (No2)	0	0.0793371433289927	0	0.0908548077085391	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:0), ER membrane (No3)	0	0.0699348284370694	0	0.0800875206381619	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:1), ER membrane (arm)	0	0.0647981807692186	0	0.0733476082033148	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:1), ER membrane (No1)	0	0.0647981807687691	0	0.073347608203254	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:1), ER membrane (No2)	0	0.0647981506518864	0	0.0733475741122835	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-16:1), ER membrane (No3)	0	0.0587329417826532	0	0.0664821257536884	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:1), ER membrane (arm)	0	0.0636552158033295	0	0.0724599518271472	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:1), ER membrane (No1)	0	0.0636552119605159	0	0.072459954969126	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:1), ER membrane (No2)	0	0.0636551823744139	0	0.0724599212907094	0
diacylglycerol acyltransferase (1-16:0, 2-18:1, 3-16:1), ER membrane (No3)	0	0.0576969606177691	0	0.0656775586330616	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:1), ER membrane (arm)	0	0.0648466398944335	0	0.0734137868523729	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:1), ER membrane (No1)	0	0.0648466398945167	0	0.0734137899943407	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:1), ER membrane (No2)	0	0.0648466059117562	0	0.0734137558726183	0
diacylglycerol acyltransferase (1-16:1, 2-16:1, 3-16:1), ER membrane (No3)	0	0.058776865037306	0	0.0665421127971579	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:1), ER membrane (arm)	0	0.063697197628419	0	0.0725179865464872	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:1), ER membrane (No1)	0	0.0636971976283447	0	0.072517983404531	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:1), ER membrane (No2)	0	0.063697168022802	0	0.0725179528411688	0
diacylglycerol acyltransferase (1-16:1, 2-18:1, 3-16:1), ER membrane (No3)	0	0.0577350128601864	0	0.0657301554912001	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:1), ER membrane (arm)	0	0.0635217409861047	0	0.07236530033541	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:1), ER membrane (No1)	0	0.0635217409860144	0	0.0723652971931974	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:1), ER membrane (No2)	0	0.0635217114619624	0	0.0723652667007806	0
diacylglycerol acyltransferase (1-18:0, 2-16:1, 3-16:1), ER membrane (No3)	0	0.0575759793097379	0	0.0655917610138096	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:1), ER membrane (arm)	0	0.0624733801955641	0	0.0715554430650469	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:1), ER membrane (No1)	0	0.0624733840383815	0	0.0715554430649306	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:1), ER membrane (No2)	0	0.0624733550015602	0	0.0715554098070771	0
diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-16:1), ER membrane (No3)	0	0.056625747180571	0	0.0648577108474977	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:1), ER membrane (arm)	0	0.0636971976283666	0	0.0725179865466085	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:1), ER membrane (No1)	0	0.0636971976283421	0	0.0725179834044369	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:1), ER membrane (No2)	0	0.0636971718655727	0	0.0725179528411879	0
diacylglycerol acyltransferase (1-18:1, 2-16:1, 3-16:1), ER membrane (No3)	0	0.0577350128603063	0	0.0657301554910488	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:1), ER membrane (arm)	0	0.0625518305787593	0	0.0716238930206001	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:1), ER membrane (No1)	0	0.0625518305786276	0	0.0716238898785753	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:1), ER membrane (No2)	0	0.0625518053481535	0	0.0716238597308471	0
diacylglycerol acyltransferase (1-18:1, 2-18:1, 3-16:1), ER membrane (No3)	0	0.0566968544512801	0	0.0649197509028634	0
diacylglycerol acyltransferase (1-16:0, 2-16:1, 3-18:0), ER membrane (arm)	0	0.0688487700358397	0	0.0783685574221957	0
